timestamp,velocity_kmh,battery_voltage,solar_irradiance_wm2,motor_current_A
2026-04-12 10:00:31,9.252505756937182,162.4436849889796,1281.952014939603,30.514696179108135
2026-04-12 10:00:32,83.75411315781274,136.70441181440611,1187.375263795819,17.13666264389578
2026-04-12 10:00:33,31.62757557063336,166.97015164016221,974.917290780754,2.4752697415729386
2026-04-12 10:00:34,27.680420867226132,165.30066287513182,1044.5598955665112,46.01863382357384
2026-04-12 10:00:35,46.17826692179251,110.04169247483868,876.1570214726289,43.32454518038136
2026-04-12 10:00:36,43.013989474514354,147.16680439873335,1111.115800413926,49.2237215490411
2026-04-12 10:00:37,46.073872187863934,153.45806887864427,827.3876441431612,11.236720182036075
2026-04-12 10:00:38,99.57209239495363,146.17650338076461,1143.270648710487,25.873190442649395
2026-04-12 10:00:39,94.3335633484045,141.48960706953991,1135.7344953526863,40.848692186637486
2026-04-12 10:00:40,15.49214449075411,172.43619872666957,,12.813839616513112
2026-04-12 10:00:41,27.545520719568813,117.04551138245871,579.7596735034564,38.987583943741235
2026-04-12 10:00:42,53.139479056529346,173.89351345168362,767.8596391174209,1.7543163339671208
2026-04-12 10:00:43,9.391268757568575,158.31553328097976,692.4062821483541,32.90504097581068
2026-04-12 10:00:44,6.404805724088135,157.1480006896511,1164.6957444982872,38.86119487452368
2026-04-12 10:00:45,0.816189794411315,125.79207352628259,700.4965331336997,25.952574438272393
2026-04-12 10:00:46,102.31174144459041,111.72868768414897,1092.3849866852534,37.24330414135111
2026-04-12 10:00:47,-6.3109024131536495,155.68509616758044,1235.237158301127,49.54609496646058
2026-04-12 10:00:48,20.221471094484762,147.87916518034712,1213.140483842209,18.799223155200433
2026-04-12 10:00:49,83.05926717186883,123.93524281251965,536.0901557179292,21.870234839890323
2026-04-12 10:00:50,24.381704199874683,105.92128162603642,599.8756022161066,18.067435613519013
2026-04-12 10:00:51,25.077997475713822,138.0606845730884,1032.099271010826,6.544055024402534
2026-04-12 10:00:52,80.30258076657397,120.46356654063196,887.3396437750865,46.36588115106482
2026-04-12 10:00:53,-8.993438569273522,105.08344344071426,1192.0224566472161,29.993972990198596
2026-04-12 10:00:54,-5.649196235738905,147.39528641919563,790.3707837114214,47.44368637188613
2026-04-12 10:00:55,6.98230633583821,145.19475428695281,721.590075777961,17.0992992667622
2026-04-12 10:00:56,36.059180382145335,126.47141820421538,1224.7997345983908,40.01177477418957
2026-04-12 10:00:57,60.98811766817764,149.93085365857036,540.4068460607559,25.166640029416875
2026-04-12 10:00:58,0.9597316814623635,140.05321430590737,889.7605338053554,44.569714637709474
2026-04-12 10:00:59,82.42247587215896,137.8970758962509,1268.1062317777464,26.13516279514595
2026-04-12 10:01:00,100.83202562139186,143.46665891855142,1195.3504277112986,19.27621605135361
2026-04-12 10:01:01,70.14061825368525,126.26993255613996,736.8375041953257,48.04115130509107
2026-04-12 10:01:02,42.66899967816147,152.414043808455,537.6423707855404,0.21113099995594964
2026-04-12 10:01:03,109.05841914068691,151.26799988919686,725.1734524348082,45.31464568368057
2026-04-12 10:01:04,94.38800748284089,169.47110267177715,1030.043832868441,9.055739683539194
2026-04-12 10:01:05,27.21838311433426,150.62619292510797,1272.1136472799926,25.0479107389189
2026-04-12 10:01:06,37.582936073052224,156.6224347003709,1212.1384487611363,5.53075102897318
2026-04-12 10:01:07,26.219484457251873,126.67272413348766,1147.4254222073719,4.638891128654582
2026-04-12 10:01:08,52.26768266369313,162.55212041550698,1002.0896797653128,6.18698688382765
2026-04-12 10:01:09,12.482355850777125,173.53655495685825,1249.5911614208758,34.43661012863734
2026-04-12 10:01:10,7.470792655430806,116.74581708053933,695.5738913374436,42.9083678885787
2026-04-12 10:01:11,50.92095402330182,112.43683066542393,674.6905076417866,44.19747795297959
2026-04-12 10:01:12,46.28763621979279,159.3207080293182,1225.0676286427133,14.40115202992825
2026-04-12 10:01:13,83.95606084905047,107.7839392609471,1022.9006643328266,48.28632106225282
2026-04-12 10:01:14,1.5517739706970524,108.44086040087615,1015.6269001545344,1.1358831129406888
2026-04-12 10:01:15,100.48796111174019,169.40886335216408,1056.692103646325,19.912258286107743
2026-04-12 10:01:16,35.365976949666106,135.74319932593846,643.5931101365876,33.5769647455953
2026-04-12 10:01:17,8.302594051631203,169.52428094560958,921.6701534839384,36.51174658413176
2026-04-12 10:01:18,44.48228239860153,172.4089395307795,576.6156489453776,21.020944332425273
2026-04-12 10:01:19,13.888847399398763,102.93122126405447,1208.470826504215,40.75538837025505
2026-04-12 10:01:20,34.964835319034826,122.73106251160407,1265.66514214897,48.332694548606966
2026-04-12 10:01:21,89.26558674784874,162.09592004829355,864.7146756338942,13.06508791419857
2026-04-12 10:01:22,15.186720549478736,129.70387073391325,998.1413789594567,36.90000035260784
2026-04-12 10:01:23,29.59657058218569,145.26094716367882,889.0900115168408,9.737914525780923
2026-04-12 10:01:24,-2.105794766944813,162.46863557922276,665.3956643614217,24.873826706156176
2026-04-12 10:01:25,43.7383601323021,129.17417722109025,888.6822629188752,48.801006348659534
2026-04-12 10:01:26,49.62361325535404,150.73260769396296,649.0853803094858,3.970761360748609
2026-04-12 10:01:27,61.14401521441563,112.18534252868083,558.1584104508995,28.091170163723678
2026-04-12 10:01:28,54.06023205215202,149.47010238518183,1157.1837311431773,7.713413491269811
2026-04-12 10:01:29,-8.436993939622086,123.06913320400778,1127.8291260705219,45.90301045370596
2026-04-12 10:01:30,45.447776017305735,125.3395062034453,649.243118601557,49.97806348308254
2026-04-12 10:01:31,15.4898793792842,140.73340359388405,944.0598303716888,37.468732791632
2026-04-12 10:01:32,109.8187157126361,141.8158660678725,1160.6692123137725,34.741701614388866
2026-04-12 10:01:33,6.761332550804958,134.6517967169375,1011.7240470012537,3.4302197261087963
2026-04-12 10:01:34,88.44006843772472,169.1733280849845,708.7787500035312,9.168764364506648
2026-04-12 10:01:35,16.42229188319101,135.18559319549428,953.9050713796864,23.203693177792523
2026-04-12 10:01:36,104.60694934170054,168.36897845575265,1038.240168633029,38.7121502076074
2026-04-12 10:01:37,39.54685998341948,123.25447469780592,1279.7251807988105,2.1982112995263536
2026-04-12 10:01:38,78.4509561980613,119.31652824293747,660.1188637394266,23.67924168890726
2026-04-12 10:01:39,27.472142548028728,172.32420656736247,605.0667077239378,28.777741627761216
